,Name,Price,Image,Link
679,Rib-Knit Tank Top in Basil Green,Rs.990,//attirstore.com/cdn/shop/files/19-22.jpg?v=1714033086&width=533,/products/sum24-rib-knit-tank-top-in-basil-green
680,Rib-knit Tank Top in Wood,Rs.990,//attirstore.com/cdn/shop/files/19-222.jpg?v=1716272233&width=533,/products/sum24-rib-knit-tank-top-in-wood
681,Rib-knit Tank Top in White,Rs.990,//attirstore.com/cdn/shop/files/13_170c148e-c66d-49ba-8295-2452ce3bf326.jpg?v=1709738144&width=533,/products/rib-knit-tank-top-in-white-ss24
682,Scoop Neck Tank Top in Charcoal,"Rs.1,290",//attirstore.com/cdn/shop/files/IMG_9414copy.jpg?v=1709737398&width=533,/products/cotton-tank-top-in-charcoal-ss24
683,Scoop Neck Tank Top in Green,"Rs.1,290",//attirstore.com/cdn/shop/files/15-2_d85ecd94-e803-4db3-9827-32a5f9866b20.jpg?v=1707195790&width=533,/products/cotton-tank-top-in-green-ss24
684,Scoop Neck Tank Top in Blue,"Rs.1,290",//attirstore.com/cdn/shop/files/15-1_02337ff6-2943-45c9-83fc-723867d97864.jpg?v=1707195722&width=533,/products/cotton-tank-top-in-blue-ss24
685,2 in 1 | Square Neck Tank Top with Cut Out Top in White,"Rs.2,290",//attirstore.com/cdn/shop/files/image_50-1.png?v=1719397891&width=533,/products/2-in-1-square-neck-tank-top-with-cut-out-top-summer24
686,2 in 1 | Square Neck Tank Top with Cut Out Top In Black,"Rs.2,290",//attirstore.com/cdn/shop/files/453B70CB-86B2-40B4-8795-EE799EE58782.jpg?v=1719397058&width=533,/products/2-in-1-square-neck-tank-top-with-cut-out-top-in-black-summer-24
687,Square Neck Bodycon Dress in Scarlet Red,"Rs.3,490",//attirstore.com/cdn/shop/files/F2E094AB-615C-4C55-B701-770A9944C9E4.jpg?v=1717090344&width=533,/products/square-neck-bodycon-dress-in-scarlet-red-summer-24
688,Co-ord Set in Black,"Rs.6,290",//attirstore.com/cdn/shop/files/image00014.jpg?v=1718449807&width=533,/products/co-ord-set-in-black-summer-24
689,Square Neck Bodycon Dress in Navy,"Rs.3,490",//attirstore.com/cdn/shop/files/IMG_0433-1.jpg?v=1718296280&width=533,/products/square-neck-bodycon-dress-in-navy-summer-24
690,Co-ord Set in Maroon,"Rs.6,290",//attirstore.com/cdn/shop/files/image00024_3c95a881-390c-48bb-8d8c-dbd9e50d6bda.jpg?v=1718480372&width=533,/products/co-ord-set-in-maroon-summer-24
691,Co-ord Set in Navy,"Rs.6,290",//attirstore.com/cdn/shop/files/IMG_1718188216795.jpg?v=1718482185&width=533,/products/co-ord-set-in-navy-summer-24
692,Textured Co-ord Set with Culottes,"Rs.5,990",//attirstore.com/cdn/shop/files/473C0E37-38C3-4554-BD22-6824955513E9.jpg?v=1714380691&width=533,/products/textured-co-ord-set-ss24
693,Square Neck Midi Dress in Light Fawn,"Rs.3,990",//attirstore.com/cdn/shop/files/IMG_7662copy.jpg?v=1709748305&width=533,/products/square-neck-midi-dress-in-light-fawn-ss24
694,Silk Slip Dress in Chocolate Brown,"Rs.7,990",//attirstore.com/cdn/shop/files/CF898102-39F9-453D-B600-4C68E547BEE9.jpg?v=1713725521&width=533,/products/silk-slip-dress-in-chocolate-brown-ss24
695,Square Neck Midi Dress in Black,"Rs.3,990",//attirstore.com/cdn/shop/files/IMG_7703copy.jpg?v=1709748271&width=533,/products/square-neck-midi-dress-in-black-ss24
696,Silk Slip Dress in Metallic,"Rs.7,990",//attirstore.com/cdn/shop/files/IMG_7429copy.jpg?v=1718467456&width=533,/products/silk-slip-dress-in-metallic-ss24
697,Silk Slip Dress in Shine,"Rs.7,990",//attirstore.com/cdn/shop/files/IMG_7579.jpg?v=1709723480&width=533,/products/silk-slip-dress-in-shine-ss24
698,Knitted Polo Dress in Beige,"Rs.7,990",//attirstore.com/cdn/shop/files/FullSizeRender_6298206f-4deb-4ac1-836d-253b56077855.jpg?v=1700724210&width=533,/products/knitted-polo-dress-in-beige
699,Flannel Long Dress in Black,"Rs.6,190",//attirstore.com/cdn/shop/files/Attir27.jpg?v=1696111600&width=533,/products/flannel-long-dress-w23-1
700,Print Collar Dress in Maroon,"Rs.3,990",//attirstore.com/cdn/shop/files/IMG_7840copy.jpg?v=1709744409&width=533,/products/print-collar-dress-in-red
701,Slouchy Suit Blazer in Black,"Rs.9,990",//attirstore.com/cdn/shop/files/06BB5200-9623-46D6-B0B4-29755C89C265.jpg?v=1718641084&width=533,/products/slouchy-suit-blazer-in-black-summer-24
702,Tailored Waistcoat in Charcoal,"Rs.4,490",//attirstore.com/cdn/shop/files/IMG_8135_66c009c6-6da3-480e-8256-00b4b6fc280e.jpg?v=1714665628&width=533,/products/tailored-waistcoat-wide-leg-pants-in-charcoal-copy
703,Tailored Waistcoat & Wide-Leg Pants in Black,"Rs.9,990",//attirstore.com/cdn/shop/files/IMG_7899copy.jpg?v=1709741957&width=533,/products/vest-in-ink-black-ss24
704,Tailored Waistcoat in Beige,"Rs.4,490",//attirstore.com/cdn/shop/files/6F8F12AD-27E6-42E7-AF05-A3B134E57680_1ffed1de-8c83-4bb1-bad7-9570529f5b20.jpg?v=1714664525&width=533,/products/tailored-waistcoat-wide-leg-pants-in-beige-copy
705,Wide-Leg Pleated Pants in Black,"Rs.5,490",//attirstore.com/cdn/shop/files/IMG_7913copy_8a524fb7-06a5-4de4-a48c-dbac9a3ccf6c.jpg?v=1714665199&width=533,/products/wide-leg-pants-in-black
706,Tailored Waistcoat & Wide-Leg Pants in Beige,"Rs.9,990",//attirstore.com/cdn/shop/files/BCAFA695-BFF2-41C5-95D1-A96EA5056D60.jpg?v=1710792121&width=533,/products/cotton-vest-in-beige-ss24
707,Wide-Leg Pleated Pants in Charcoal,"Rs.5,490",//attirstore.com/cdn/shop/files/IMG_8114copy_83e1c817-6451-4493-9668-f5fd18f75834.jpg?v=1714665735&width=533,/products/wide-leg-pants-in-charcoal
708,Corduroy Waistcoat in Mustard,"Rs.4,490",//attirstore.com/cdn/shop/files/5-1.jpg?v=1714980421&width=533,/products/corduroy-vest-in-yellow-ss24
709,Wide Leg Pleated Pants in Sand,"Rs.5,490",//attirstore.com/cdn/shop/files/IMG_8082copy_f7a5df8e-5fb8-45a0-9e1b-f2c6272c12e6.jpg?v=1709743404&width=533,/products/wide-leg-pleated-pants-in-sand-ss24
710,Corduroy Waistcoat in Midnight Purple,"Rs.4,490",//attirstore.com/cdn/shop/files/IMG_8478copy.jpg?v=1709741734&width=533,/products/corduroy-vest-in-midnight-purple-ss24
711,Tailored Waistcoat & Wide-Leg Pants in Charcoal,"Rs.9,990",//attirstore.com/cdn/shop/files/IMG_8115copy.jpg?v=1709742412&width=533,/products/vest-in-charcoal-ss24
712,Corduroy Waistcoat in Chocolate Brown,"Rs.4,490",//attirstore.com/cdn/shop/files/IMG_8305.jpg?v=1710796344&width=533,/products/corduroy-vest-in-chocolate-brown-ss24
713,Wide Leg Pleated Pants in Walnut Brown,"Rs.5,490",//attirstore.com/cdn/shop/files/IMG_8999.jpg?v=1709743015&width=533,/products/wide-leg-pleated-pants-in-walnut-brown-ss24
714,Tailored Waistcoat in Black,"Rs.4,490",//attirstore.com/cdn/shop/files/IMG_7901copy_b8ae3616-1b3c-429b-9edb-b7ae9570bdcc.jpg?v=1714665091&width=533,/products/tailored-waistcoat-in-black
715,Wide-Leg  Pleated Pants in Beige,"Rs.5,490",//attirstore.com/cdn/shop/files/IMG_8006copy_c8c7dbbf-499f-4d58-8121-faaa83d2fc66.jpg?v=1714664985&width=533,/products/wide-leg-pants-in-beige
716,Cotton T-shirt in Green Melange,"Rs.1,990",//attirstore.com/cdn/shop/files/IMG_9571copy.jpg?v=1709751885&width=533,/products/cotton-t-shirt-in-green-melange-ss24
717,Cotton T-shirt in Rust Orange,"Rs.1,490",//attirstore.com/cdn/shop/files/7699AB8C-4096-455D-8FC9-C7CE9F57909C.jpg?v=1716567198&width=533,/products/cotton-t-shirt-in-rust-orange-ss24
718,Cotton T-shirt in Black,"Rs.1,490",//attirstore.com/cdn/shop/files/image00004.jpg?v=1718457299&width=533,/products/cotton-t-shirt-in-black-ss24
719,T-shirt Dress in Berry Blue,"Rs.2,990",//attirstore.com/cdn/shop/files/IMG_9925copy.jpg?v=1709747905&width=533,/products/t-shirt-dress-in-berry-blue-ss24
720,Oversized T-shirt in Peach,"Rs.1,890",//attirstore.com/cdn/shop/files/FullSizeRender_62be2763-8e74-4986-9eac-7d87c6cdd280.jpg?v=1716566094&width=533,/products/oversized-t-shirt-in-peach-summer-24
721,Oversized T-shirt in Cream,"Rs.1,890",//attirstore.com/cdn/shop/files/D86E109C-044C-4DD3-92A5-DD5AC8FF94B9.jpg?v=1716566120&width=533,/products/oversized-t-shirt-in-cream-summer-24
722,Scoop Neck T-shirt in Forest Green,"Rs.1,490",//attirstore.com/cdn/shop/files/IMG_9341copy_fc9b365e-c8df-48ed-a0ae-45725aeff509.jpg?v=1709751812&width=533,/products/scoop-neck-t-shirt-in-forest-green-ss24
723,Scoop Neck T-shirt in Black,"Rs.1,990",//attirstore.com/cdn/shop/files/29-1.jpg?v=1708599572&width=533,/products/scoop-neck-t-shirt-in-black-ss24
724,Oversized T-shirt in Ink Black,"Rs.1,890",//attirstore.com/cdn/shop/files/32_c09478fd-2f1d-49fa-819b-d25ac8567e38.jpg?v=1708590378&width=533,/products/oversized-t-shirt-in-ink-black-ss24
725,Textured Polo T-shirt in Black,"Rs.1,990",//attirstore.com/cdn/shop/files/IMG_9693copy.jpg?v=1713794297&width=533,/products/textured-polo-t-shirt-in-black-ss24
726,Boat Neck Top in Maroon,"Rs.2,490",//attirstore.com/cdn/shop/files/992BDC2C-F3B2-4CC5-AC67-996A44270A74.jpg?v=1718012822&width=533,/products/boat-neck-top-in-maroon-summer24
727,Boat Neck Top in Ink Black,"Rs.2,490",//attirstore.com/cdn/shop/files/7-1_4e1d87e9-9a0d-4138-9a5f-d923f5d14b60.jpg?v=1714986882&width=533,/products/boat-neck-top-in-ink-black-summer24
728,Basic T-shirt in Oregano,"Rs.1,590",//attirstore.com/cdn/shop/files/IMG_8973.jpg?v=1709733015&width=533,/products/basic-t-shirt-in-oregano-women
729,Tube Top in Pastel Green,Rs.990,//attirstore.com/cdn/shop/files/38.jpg?v=1715835002&width=533,/products/tube-top-in-pastel-green-summer24
730,Tube Top in White,Rs.990,//attirstore.com/cdn/shop/files/37.jpg?v=1715835016&width=533,/products/tube-top-in-white-summer24
731,Tube Top in Black,Rs.990,//attirstore.com/cdn/shop/files/9.jpg?v=1714987849&width=533,/products/tube-top-in-black-summer24
732,Camisole Top in Black,Rs.990,//attirstore.com/cdn/shop/files/40.jpg?v=1715834965&width=533,/products/camisole-top-in-black-summer24
733,Camisole Top in Skin,Rs.990,//attirstore.com/cdn/shop/files/42.jpg?v=1715834983&width=533,/products/camisole-top-in-skin-summer24
734,Basic T-shirt in Crimson Red,"Rs.1,590",//attirstore.com/cdn/shop/files/11_6e028f79-349b-41ed-9147-48f291c83ccb.jpg?v=1714986387&width=533,/products/basic-t-shirt-in-crimson-red
735,Basic T-shirt in Olive,"Rs.1,590",//attirstore.com/cdn/shop/files/11-1_6cba8229-5efd-41eb-9ed9-b35e3899441a.jpg?v=1714987089&width=533,/products/basic-t-shirt-in-olive
736,Polo T-shirt in Citrus Orange,"Rs.1,990",//attirstore.com/cdn/shop/files/IMG_9740copy.jpg?v=1709745724&width=533,/products/polo-t-shirt-in-citrus-orange-ss24
737,Textured Polo T-shirt in Salt White,"Rs.2,690",//attirstore.com/cdn/shop/files/D1EE5F67-02AE-499C-AAFB-2298FB028B35.jpg?v=1714803275&width=533,/products/textured-polo-t-shirt-in-salt-white-ss24
738,Textured-Knit T-shirt in Flamingo,"Rs.1,390",//attirstore.com/cdn/shop/files/12_ce914d9c-8240-4aa1-b38d-ebcff2e2e8ea.jpg?v=1708588197&width=533,/products/textured-knit-t-shirt-in-flamingo-ss24
739,Textured-Knit T-shirt in Azure Blue,"Rs.1,790",//attirstore.com/cdn/shop/files/IMG_9800copy.jpg?v=1709746326&width=533,/products/textured-knit-t-shirt-in-azure-blue-women-2
740,Textured-Knit T-shirt in Heather Grey,"Rs.1,790",//attirstore.com/cdn/shop/files/4_11a63ce6-a6ce-427b-8ed7-941de385fe36.jpg?v=1708589846&width=533,/products/textured-knit-t-shirt-in-heather-grey-ss24
741,Textured-Knit T-shirt in Sand,"Rs.1,790",//attirstore.com/cdn/shop/files/IMG_9939copy.jpg?v=1709747948&width=533,/products/copy-of-textured-knit-t-shirt-in-sand
742,Scoop Neck T-shirt in Peach,"Rs.1,490",//attirstore.com/cdn/shop/files/IMG_9733copy.jpg?v=1709745611&width=533,/products/scoop-neck-t-shirt-in-peach-ss24
743,Boxy Tee in Ink Black,"Rs.1,490",//attirstore.com/cdn/shop/files/IMG_9842copy.jpg?v=1709752909&width=533,/products/boxy-tee-in-ink-black-ss24
744,Oversized T-shirt in Grey,"Rs.1,890",//attirstore.com/cdn/shop/files/IMG_0079copy.jpg?v=1709750322&width=533,/products/oversized-t-shirt-in-grey-women
745,Oversized T-shirt in Cinnamon Brown,"Rs.1,890",//attirstore.com/cdn/shop/files/IMG_9851copy.jpg?v=1709746753&width=533,/products/oversized-t-shirt-in-cinnamon-brown-ss24
746,Basic T-shirt in True Blue,"Rs.1,590",//attirstore.com/cdn/shop/files/IMG_8907copy.jpg?v=1709733271&width=533,/products/basic-t-shirt-in-true-blue-women
747,Basic T-shirt in Graphite,"Rs.1,590",//attirstore.com/cdn/shop/files/IMG_8828copy.jpg?v=1709732640&width=533,/products/basic-t-shirt-in-graphite-women
748,Basic T-shirt in Sky Blue,"Rs.1,590",//attirstore.com/cdn/shop/files/IMG_8836copy.jpg?v=1709731780&width=533,/products/basic-t-shirt-in-sky-blue-women
749,Basic T-shirt in White,"Rs.1,590",//attirstore.com/cdn/shop/files/19_13c9a858-fe64-4968-96c4-d0cd455938b4.jpg?v=1709722337&width=533,/products/basic-t-shirt-in-white-women
750,Scoop Neck Tank Top in Charcoal,"Rs.1,290",//attirstore.com/cdn/shop/files/IMG_9414copy.jpg?v=1709737398&width=533,/products/cotton-tank-top-in-charcoal-ss24
751,Scoop Neck Tank Top in Green,"Rs.1,290",//attirstore.com/cdn/shop/files/15-2_d85ecd94-e803-4db3-9827-32a5f9866b20.jpg?v=1707195790&width=533,/products/cotton-tank-top-in-green-ss24
752,Scoop Neck Tank Top in Blue,"Rs.1,290",//attirstore.com/cdn/shop/files/15-1_02337ff6-2943-45c9-83fc-723867d97864.jpg?v=1707195722&width=533,/products/cotton-tank-top-in-blue-ss24
753,Textured Polo T-shirt in Mint,"Rs.1,990",//attirstore.com/cdn/shop/files/IMG_9753copy.jpg?v=1709745757&width=533,/products/textured-polo-t-shirt-in-mint-ss24
754,Tank Top in Scarlet Red,"Rs.1,190",//attirstore.com/cdn/shop/files/52.jpg?v=1686558149&width=533,/products/copy-of-tank-top-in-basil-green
755,Boxy Tee with Cat Embroidery,"Rs.1,490",//attirstore.com/cdn/shop/files/image_2e528f86-1d54-4912-a36d-842cd9cdec14.jpg?v=1686565189&width=533,/products/boxy-tee-with-cat-embroidery
756,Revere Polo Top in Maroon,"Rs.2,990",//attirstore.com/cdn/shop/products/3268487918.jpg?v=1665506439&width=533,/products/revere-polo-top-in-maroon
757,Revere Polo Top in Bottle Green,"Rs.2,390",//attirstore.com/cdn/shop/files/5_c5aa3362-7887-4dc9-9e8c-de7664f5d27b.jpg?v=1718878328&width=533,/products/revere-polo-top-in-bottle-green-ss24
758,Knitted Cropped Polo in Peach,"Rs.4,490",//attirstore.com/cdn/shop/files/IMG_8267copy.jpg?v=1709808565&width=533,/products/knitted-cropped-polo-in-peach
759,Knitted Cropped Polo in Black,"Rs.4,490",//attirstore.com/cdn/shop/files/IMG_8211copy.jpg?v=1709808479&width=533,/products/knitted-cropped-polo-in-black
760,Revere Polo Top in Azure Blue,"Rs.2,390",//attirstore.com/cdn/shop/files/5_c26e3282-f933-4562-97d1-6ae4aacbf2b0.jpg?v=1718878472&width=533,/products/revere-polo-top-in-azure-blue-ss24
761,Cropped Textured Polo Top in Light Green,"Rs.2,390",//attirstore.com/cdn/shop/files/IMG_9589copy.jpg?v=1709744669&width=533,/products/cropped-textured-polo-top-in-light-green-ss24
762,Cropped Textured Polo Top in Salt White,"Rs.2,390",//attirstore.com/cdn/shop/files/IMG_9590-1.jpg?v=1709729592&width=533,/products/cropped-textured-polo-top-in-salt-white-ss24
763,Cropped Textured Polo Top in Magenta,"Rs.2,390",//attirstore.com/cdn/shop/files/IMG_9562copy.jpg?v=1709729939&width=533,/products/cropped-textured-polo-top-in-magenta-ss24
764,Cropped Polo Top in Ink Black,"Rs.1,790",//attirstore.com/cdn/shop/products/image_cb8f017e-213e-47cf-843d-e8250471db4e.jpg?v=1681750860&width=533,/products/cropped-polo-top-in-black
765,Waffle-Knit Revere Polo Top in Black,"Rs.3,190",//attirstore.com/cdn/shop/files/image00040.jpg?v=1696117051&width=533,/products/waffle-revere-polo-top-in-black-w23
766,Polo T-shirt in Citrus Orange,"Rs.1,990",//attirstore.com/cdn/shop/files/IMG_9740copy.jpg?v=1709745724&width=533,/products/polo-t-shirt-in-citrus-orange-ss24
767,Textured Polo T-shirt in Salt White,"Rs.2,690",//attirstore.com/cdn/shop/files/D1EE5F67-02AE-499C-AAFB-2298FB028B35.jpg?v=1714803275&width=533,/products/textured-polo-t-shirt-in-salt-white-ss24
768,Textured Polo T-shirt in Black,"Rs.1,990",//attirstore.com/cdn/shop/files/IMG_9693copy.jpg?v=1713794297&width=533,/products/textured-polo-t-shirt-in-black-ss24
769,Textured Polo T-shirt in Mint,"Rs.1,990",//attirstore.com/cdn/shop/files/IMG_9753copy.jpg?v=1709745757&width=533,/products/textured-polo-t-shirt-in-mint-ss24
770,Cropped Textured Polo Top in Rosewood,"Rs.2,690",//attirstore.com/cdn/shop/files/image_90fd3676-ac49-49b3-ab16-9b01daf832bf.jpg?v=1688042656&width=533,/products/copy-of-cropped-polo-top-in-ink-black
771,Cropped Polo Top in Black,"Rs.2,490",//attirstore.com/cdn/shop/files/Attir14.jpg?v=1696110814&width=533,/products/cropped-polo-top-in-black-w23
772,Cropped Polo Top in Mustard,"Rs.2,490",//attirstore.com/cdn/shop/files/Attir13.jpg?v=1707397222&width=533,/products/cropped-polo-top-in-mustard-w23
773,Knitted Polo Dress in Beige,"Rs.7,990",//attirstore.com/cdn/shop/files/FullSizeRender_6298206f-4deb-4ac1-836d-253b56077855.jpg?v=1700724210&width=533,/products/knitted-polo-dress-in-beige
774,Textured Revere Polo Top in Maroon,"Rs.3,290",//attirstore.com/cdn/shop/files/BB7C50D7-0DB9-43A4-BF50-ED6FF533D830.jpg?v=1702621294&width=533,/products/textured-revere-polo-top-in-maroon-w23
775,Cropped Polo Top in Blue Melange,"Rs.2,390",//attirstore.com/cdn/shop/files/IMG_9627copy.jpg?v=1709744898&width=533,/products/cropped-polo-top-in-blue-melange-ss24
776,Cotton Vest in Black Stripe,"Rs.2,590",//attirstore.com/cdn/shop/files/two_1.png?v=1718202944&width=533,/products/cotton-vest-in-black-stripe-ss24
777,Cotton Vest in Midnight Blue,"Rs.2,590",//attirstore.com/cdn/shop/files/IMG_9105copy_843e2f71-962f-496d-82e2-01f5059b672b.jpg?v=1710421588&width=533,/products/cotton-vest-in-midnight-blue-ss24
778,Creased-Effect Shirt in Blue,"Rs.3,690",//attirstore.com/cdn/shop/files/2-1_2aaf08f9-74e8-44e1-830e-b5b180c77c26.jpg?v=1715662507&width=533,/products/sum24-creased-effect-shirt-in-blue
779,Oversized Textured Shirt in Lilac,"Rs.3,490",//attirstore.com/cdn/shop/files/3.jpg?v=1714987624&width=533,/products/oversized-textured-shirt-in-lilac-summer24
780,Silk Blouse in Olive,"Rs.3,490",//attirstore.com/cdn/shop/files/F4294DAC-D091-4715-AEF6-4BF5097C370E.jpg?v=1713109284&width=533,/products/silk-blouse-in-olive-ss24
781,Boxy Blouse in Rosewood,"Rs.3,990",//attirstore.com/cdn/shop/files/82FAEC55-69D7-46C9-B06D-221158E36A30.jpg?v=1714379995&width=533,/products/boxy-blouse-in-rosewood-ss24
782,Silk Blouse in Hazel Wood,"Rs.3,490",//attirstore.com/cdn/shop/files/IMG_8336copy.jpg?v=1709736038&width=533,/products/silk-blouse-in-hazel-wood-ss24
783,Irish Cotton Textured Shirt in Black,"Rs.4,290",//attirstore.com/cdn/shop/files/1.jpg?v=1715156138&width=533,/products/irish-cotton-textured-shirt-in-black-summer24
784,Creased-Effect Shirt in Black,"Rs.4,290",//attirstore.com/cdn/shop/files/15_1.jpg?v=1715156064&width=533,/products/creased-effect-shirt-in-black-summer24
785,Long Beach Shirt in Crinkle Silk,"Rs.4,490",//attirstore.com/cdn/shop/files/IMG_9987copy_9f2971a6-ddbe-4598-abb0-53a5224477d7.jpg?v=1710352305&width=533,/products/long-beach-shirt-in-crinkle-silk-ss24
786,Long Beach Shirt in Crepe Silk,"Rs.4,490",//attirstore.com/cdn/shop/files/Layer1.jpg?v=1710333311&width=533,/products/long-beach-shirt-in-crepe-silk-ss24
787,Creased-Effect Over Shirt in White,"Rs.4,290",//attirstore.com/cdn/shop/files/IMG_9231copy.jpg?v=1713773878&width=533,/products/creased-effect-over-shirt-in-white-women
788,Creased-Effect Over Shirt in Orange,"Rs.3,390",//attirstore.com/cdn/shop/files/4-1_c6d406db-cee7-4219-b3d9-d92158033681.jpg?v=1714983138&width=533,/products/creased-effect-over-shirt-in-peach-women
789,Boxy Blouse in Deep Blue,"Rs.2,990",//attirstore.com/cdn/shop/files/IMG_8428_5a7dc924-bd90-4946-a594-511213d40c89.jpg?v=1713793677&width=533,/products/boxy-blouse-in-deep-blue-ss24
790,Silk Blouse in Wine,"Rs.3,490",//attirstore.com/cdn/shop/files/DSC02027-1.jpg?v=1707205195&width=533,/products/silk-blouse-in-burgundy-ss24
791,Collared Blouse in Olive,"Rs.2,790",//attirstore.com/cdn/shop/files/IMG_0033copy.jpg?v=1709735669&width=533,/products/collared-blouse-in-olive-ss24
792,Collared Blouse in Burgundy,"Rs.2,790",//attirstore.com/cdn/shop/files/IMG_9958copy.jpg?v=1709735578&width=533,/products/collared-blouse-in-burgundy-ss24
793,Silk Blouse in Amazon Green,"Rs.2,790",//attirstore.com/cdn/shop/files/7A930805-DB1E-4A1E-A9FF-A5808CE46D08.jpg?v=1710771376&width=533,/products/silk-blouse-in-amazon-green-ss24
794,Leaf Print Shirt,"Rs.2,890",//attirstore.com/cdn/shop/files/2-1_1f5f75fb-07aa-4de8-abab-f24ace851f85.jpg?v=1708585597&width=533,/products/leaf-print-shirt-ss24
795,Geometric Print Shirt,"Rs.2,890",//attirstore.com/cdn/shop/files/18_295fe9eb-a0c0-4fde-804c-471d08bc3200.jpg?v=1707116368&width=533,/products/geometric-print-shirt-2-ss24
796,Oversized Abstract Print Shirt,"Rs.2,990",//attirstore.com/cdn/shop/files/IMG_9049copy.jpg?v=1709751553&width=533,/products/oversized-abstract-print-shirt-women
