,Name,Price,Image,Link
88,ABSTRACT STRIPED SHIRT,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP003-WHITE-ABSTRACT-STRIPED-SHIRT_9.jpg?v=1708421607&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/abstract-striped-shirt-was24tp003-white
89,STRIPED EASY PANTS,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT013-BLUE-STRIPED-COTTON-PANTS_8.jpg?v=1714978992&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/striped-easy-pants-was24bt013-blue
90,WIDE-NECK TEE,"Rs.2,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP018-WHITE-WIDE-NECK-T-SHIRT_6.jpg?v=1708422153&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/wide-neck-tee-was24tp018-white
91,RETRO SILK BUTTON DOWN,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP007-BLACK-RETRO-SILK-BUTTON-DOWN_6.jpg?v=1708415654&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/retro-silk-button-down-was24tp007-black
92,RETREAT SUMMER SLIDES,"Rs.6,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WFS24SL002-BLACK-RETREAT-SUMMER-SLIDES_4.jpg?v=1710486403&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/retreat-summer-slides-wfs24sl002-black
93,JACKIE OVERSIZED SHIRT,"Rs.5,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP075-PINK-JACKIE-OVERSIZED-SHIRT_2_3f158d97-be98-4696-b8b8-d193fb63be1f.jpg?v=1708426510&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/jackie-oversized-shirt-was24tp075-pink
94,MIDI HOLIDAY DRESS,"Rs.5,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24DR003-BLACK-MIDI-HOLIDAY-DRESS_6_729fabe3-1d40-4c25-a1e4-0c33c9ad8f48.jpg?v=1718882954&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/midi-holiday-dress-was24dr003-black
95,TWO WAY STRIPED SHIRT,"Rs.6,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP004-BEIGE-TWO-WAY-STRIPED-SHIRT_1.jpg?v=1715757855&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/two-way-striped-shirt-was24tp004-beige
96,CROPPED BAND TOP,"Rs.4,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP038-BLACK-CROPPED-BAND-TOP_10.jpg?v=1715768690&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/cropped-band-top-was24tp038-black
97,POPLIN SHACKET,"Rs.4,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/CRFWST0052-DARK-GREY-POPLIN-SHACKET_2_90e16846-1b96-4c8d-a560-686a4759cc2f.jpg?v=1709806093&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/poplin-shacket-crfwst0052-dark-grey
98,PATCH STRIPED SHIRT,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP025-BLUE-PATCH-STRIPED-SHIRT-PATCH-STRIPED-SHIRT_3.jpg?v=1708422249&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/patch-striped-shirt-was24tp025-blue
99,MINIMAL DAILY SLIDES,"Rs.5,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WFS24SL039-BEIGE-MINIMAL-DAILY-SLIDES_1_0728face-7c3c-4884-97ac-3dbcb9981290.jpg?v=1712654432&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/minimal-daily-slides-wfs24sl039-beige
100,TWO WAY STRIPED SHIRT,"Rs.6,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WS24TP004-WHITE-TWO-WAY-STRIPED-SHIRT_4.jpg?v=1715323148&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/two-way-striped-shirt-was24tp004-white
101,CURVE STRIPED PANTS,"Rs.6,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT032-GREEN-STRIPED-WIDE-LEG-PANTS_1.jpg?v=1714583476&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/curve-striped-pants-was24bt032-green
102,WIDE STRIPED PANTS,"Rs.7,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT015-BLUE-WIDE-STRIPED-PANTS_10.jpg?v=1710913351&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/wide-striped-pants-was24bt015-blue
103,CURVE SLOUCHY PANTS,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT007-BEIGE-SLOUCHY-TAILORED-PANTS_5_709b76b6-b9b7-4e9c-97a6-ac80fbca7a0b.jpg?v=1714396090&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/curve-slouchy-pants-was24bt007-beige
104,CONTRAST COLLAR BUTTON DOWN,"Rs.6,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP023-BLUE-CONTRAST-COLLAR-BUTTON-DOWN_12.jpg?v=1708421898&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/contrast-collar-button-down-was24tp023-blue
105,STRETCHY SHIRT,"Rs.2,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP033-GREEN-STRETCHY-SHIRT_6.jpg?v=1708424558&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/stretchy-shirt-was24tp033-green
106,KNIT STRAPPY TOP,"Rs.1,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP015-WHITE-KNIT-STRAPPY-TOP_3.jpg?v=1717499927&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/knit-strappy-top-was24tp015-white
107,ANKLE CROPPED SLIM JEANS,"Rs.6,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT056-MID-BLUE-ANKLE-CROPPED-SLIM-JEANS_14.jpg?v=1715755944&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/ankle-cropped-slim-jeans-was24bt056-mid-blue
108,OVERSIZED T-SHIRT WITH PRINT,"Rs.2,750.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP043-WHITE-OVERSIZED-T-SHIRT-WITH-PRINT_6.jpg?v=1718270989&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/oversized-t-shirt-with-print-was24tp043-white
109,HIGH WAIST STRAIGHT JEANS,"Rs.6,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT021-LIGHT-BLUE-HIGH-WAIST-STRAIGHT-JEANS_5.jpg?v=1719999372&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/high-waist-straight-jeans-was24bt021-light-blue
110,FITTED PARTY TEE,"Rs.3,250.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP030-NAVY-EVENING-TEE_1.jpg?v=1715768619&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/fitted-party-tee-was24tp030-navy
111,FLOWY TOP,"Rs.5,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP078-GREEN-FLOWY-TOP_4.jpg?v=1717396086&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/flowy-top-was24tp078-green
112,CROPPED WIDE PANTS,"Rs.3,950.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24BT020-IVORY-CROPPED-WIDE-PANTS_6.jpg?v=1715842686&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/cropped-wide-pants-was24bt020-ivory
113,TEE WITH SLEEVE PRINT,"Rs.2,750.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP046-BLACK-TEE-WITH-SLEEVE-PRINT_15.jpg?v=1718022061&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/tee-with-sleeve-print-was24tp046-black
114,ASYMMETRICAL STRIPED TEE,"Rs.4,450.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP011-WHITE-ASYMMETRICAL-STRIPED-TEE_8.jpg?v=1717066390&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/asymmetrical-striped-tee-was24tp011-white
115,OVERSIZED T-SHIRT WITH PRINT,"Rs.2,750.00",https://lamaretail.com//lamaretail.com/cdn/shop/files/WAS24TP043-BEIGE-OVERSIZED-T-SHIRT-WITH-PRINT_1.jpg?v=1718021204&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/oversized-t-shirt-with-print-was24tp043-beige
116,WIDE LONG JEANS,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT022-LIGHT-BLUE-WIDE-LONG-JEANS_3.jpg?v=1708418735&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/wide-long-jeans-was24bt022-light-blue
117,EVERYDAY TANK TOP,"Rs.1,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP040-WHITE-EVERYDAY-TANK-TOP_2.jpg?v=1708425349&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/everyday-tank-top-was24tp040-white
118,FLOWY TOP,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP078-BLACK-FLOWY-TOP_2.jpg?v=1717394133&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/flowy-top-was24tp078-black
119,RELAXED STRIPED SHIRT,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP177-BLUE-RELAXED-STRIPED-SHIRT_3.jpg?v=1716977439&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/relaxed-striped-shirt-was24tp177-blue
120,HIGH WAIST STRAIGHT JEANS,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT021-MID-BLUE-HIGH-WAIST-STRAIGHT-JEANS_7.jpg?v=1719999498&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/high-waist-straight-jeans-was24bt021-mid-blue
121,BODYCON FORMAL DRESS,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24DR019-BLACK-BODYCON-FORMAL-DRESS_14.jpg?v=1715839484&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/bodycon-formal-dress-was24dr019-black
122,AZTEC EMBROIDERED LINEN SHIRT,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP104-OFF-WHITE-AZTEC-EMBROIDERED-LINEN-SHIRT_4.jpg?v=1717648471&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/aztec-embroidered-linen-shirt-was24tp104-off-white
123,ANKLE CROPPED SLIM JEANS,"Rs.6,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT056-BLACK-ANKLE-CROPPED-SLIM-JEANS_1.jpg?v=1715775337&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/ankle-cropped-slim-jeans-was24bt056-black
124,FLOWY TOP,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP078-PINK-FLOWY-TOP_2.jpg?v=1717406851&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/flowy-top-was24tp078-pink
125,SCHIFFLI FERN SHIRT,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP106-WHITE-SCHIFFLI-FERN-SHIRT_3.jpg?v=1717397113&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/schiffli-fern-shirt-was24tp106-white
126,MAMA PLATFORMS WITH STUD,"Rs.6,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24HL007-TAN-MAMA-PLATFORMS-WITH-STUD_5.jpg?v=1717763593&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/mama-platforms-with-stud-wfs24hl007-tan
127,SCHIFFLI FERN CULOTTES,"Rs.3,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT106-WHITE-SCHIFFLI-FERN-CULOTTES_2.jpg?v=1717394115&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/schiffli-fern-culottes-was24bt106-white
128,LONG FLOWY PANTS,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT019-BEIGE-LONG-FLOWY-PANTS_7_c7039e54-9827-406c-92ad-1bdb6ea02310.jpg?v=1717407443&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/long-flowy-pants-was24bt019-beige
129,BLOOM PRINTED SHIRT,"Rs.3,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP091-MULTI-BLOOM-PRINTED-SHIRT_7.jpg?v=1715765304&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/bloom-printed-shirt-was24tp091-multi
130,LONG FLOWY PANTS,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT019-BLACK-LONG-FLOWY-PANTS_31.jpg?v=1717408660&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/long-flowy-pants-was24bt019-black
131,LONG FLOWY PANTS,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT019-GREEN-LONG-FLOWY-PANTS_6.jpg?v=1717409080&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/long-flowy-pants-was24bt019-green
132,CROCHET SLEEVE BLOUSE,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP080-BLACK-CROCHET-SLEEVE-BLOUSE_12.jpg?v=1717394280&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/crochet-sleeve-blouse-was24tp080-black
133,KNIT STRAPPY TOP,"Rs.1,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP015-BLACK-KNIT-STRAPPY-TOP_3.jpg?v=1717499961&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/knit-strappy-top-was24tp015-black
134,MAMA PLATFORMS WITH STUD,"Rs.6,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24HL007-WHITE-MAMA-PLATFORMS-WITH-STUD_4.jpg?v=1717763585&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/mama-platforms-with-stud-wfs24hl007-white
135,LONG FLOWY PANTS,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT019-PINK-LONG-FLOWY-PANTS_9.jpg?v=1717408569&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/long-flowy-pants-was24bt019-pink
136,PRINTED TUNIC DRESS,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24DR008-BLACK-PRINTED-TUNIC-DRESS_7.jpg?v=1717395542&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/printed-tunic-dress-was24dr008-black
137,FLOWY TOP,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP078-BEIGE-FLOWY-TOP_6.jpg?v=1717394110&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/flowy-top-was24tp078-beige
138,LINEN LILY CULOTTES,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT105-OFF-WHITE-LINEN-LILY-CULOTTES_10.jpg?v=1717394548&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/linen-lily-culottes-was24bt105-off-white
139,LONG TUNIC DRESS,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24DR009-BLACK-LONG-TUNIC-DRESS_4.jpg?v=1717395312&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/long-tunic-dress-was24dr009-black
140,SAFARI SHIRT,"Rs.4,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP102-CAMEL-SAFARI-SHIRT_10.jpg?v=1715766178&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/safari-shirt-was24tp102-camel
141,CURVE LINEN SHIRT,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP093-SKY-BLUE-SKY-BLUE-CURVE-LINEN-SHIRT_1.jpg?v=1714584304&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/curve-linen-shirt-was24tp093-sky-blue
142,BRAIDED CRYSTAL SLIDES,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL035-WHITE-BRAIDED-CRYSTAL-SLIDE_4_28c697a0-b890-4418-aaac-58b90c9e015b.jpg?v=1717393343&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/braided-crystal-slides-wfs24sl035-white
143,GOLD STUD SLIDES,"Rs.4,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL073-TAN-GOLD-STUD-SLIDES_6.jpg?v=1716274002&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/gold-stud-slides-wfs24sl073-tan
144,SEMI-SHEER TEE,"Rs.3,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP020-COFFEE-HALF-MESH-SHIRT_19.jpg?v=1716446399&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/semi-sheer-tee-was24tp020-coffee
145,TURN-UP TROUSERS,"Rs.3,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT024-BLACK-TURN-UP-TROUSER_6.jpg?v=1708431945&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/turn-up-trouser-was24bt024-black
146,BRAIDED CRYSTAL SLIDES,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL035-TAUPE-BRAIDED-CRYSTAL-SLIDE_4_fcbc4930-8f18-47f0-9b3e-230d4f1a29f1.jpg?v=1717393356&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/braided-crystal-slides-wfs24sl035-taupe
147,MARSHMALLOW MAMA SLIDES,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL056-OFF-WHITE-MARSHMALLOW-MAMA-SLIDES_3.jpg?v=1715835652&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/marshmallow-mama-slides-wfs24sl056-off-white
148,CROPPED BAND TOP,"Rs.4,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP038-OFF-WHITE-CROPPED-BAND-TOP_1_bf60bcfa-53b6-4769-b9fb-aae1015a2013.jpg?v=1715854955&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/cropped-band-top-was24tp038-off-white
149,BALANCE CRISS-CROSS MAMA SLIDES,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL040-GREEN-BALANCE-CRISS-CROSS-MAMA-SLIDES_2_884cca85-1d6b-4deb-975a-04606e16523d.jpg?v=1716274636&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/balance-criss-cross-mama-slides-wfs24sl040-green
150,SAFARI SHIRT,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP077-NAVY-MUSLIN-SAFARI-SHIRT_4.jpg?v=1715766867&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/safari-shirt-was24tp077-navy
151,PARTY PLATFORMS,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24WD002-BLACK-PARTY-PLATFORMS_8.jpg?v=1716189351&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/party-platforms-wfs24wd002-black
152,STRAIGHT LEG PANTS,"Rs.6,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT012-BLACK-_000000_5.jpg?v=1715766786&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/straight-leg-pants-was24bt012-black
153,THE CHAIN SLIDES,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL076-BLACK-THE-CHAIN-SLIDES_3_f546ff3e-2cae-4fe9-b225-1879a1d573a2.jpg?v=1716294992&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/woman-embelished-summer-slides-wfs24sl076-black
154,CURVE SLIM CROPPED JEANS,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT048-MID-BLUE-CURVE-SLIM-FIT-CROPPED-JEANS_10.jpg?v=1714818069&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/curve-slim-cropped-jeans-was24bt048-mid-blue
155,EVERYDAY PLEATED BLOUSE,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP041-BLACK-EVERYDAY-PLEATED-BLOUSE_7.jpg?v=1715766719&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/everyday-pleated-blouse-was24tp041-black
156,OVERSIZED T-SHIRT WITH PRINT,"Rs.2,750.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP043-ITLIAN-CLAY-OVERSIZED-T-SHIRT-WITH-PRINT_4.jpg?v=1715835752&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/oversized-t-shirt-with-print-was24tp043-italian-clay
157,THE CHAIN SLIDES,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL076-WHITE-THE-CHAIN-SLIDES_4_b8880dd9-93af-433d-ab16-ff55fd8331c0.jpg?v=1716295016&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/woman-embelished-summer-slides-wfs24sl076-white
158,ASYMMETRICAL STRIPED TEE,"Rs.4,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP011-BLACK-ASYMMETRICAL-STRIPED-TEE_2.jpg?v=1716450085&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/asymmetrical-striped-tee-was24tp011-black
159,BOXER WAIST LOW RISE PANTS,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24BT006-GREY-DOUBLE-WAIST-WIDE-LEG-PANTS_8.jpg?v=1715851432&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/boxer-waist-low-rise-pants-was24bt006-grey
160,MAMA FLIP-FLOPS,"Rs.6,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL042-CREAM-MAMA-FLIP-FLOPS_2_98f4967f-5100-41ef-8828-d9a3b910d1de.jpg?v=1716274300&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/mama-flip-flops-wfs24sl042-cream
161,SIA SLIDES,"Rs.4,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL067-WHITE-SIA-SLIDES_4.jpg?v=1715851373&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/sia-slides-wfs24sl067-white
162,CROPPED STRAPPY CAMI,"Rs.2,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP013-BLACK-CROPPED-STRAPPY-CAMI_6.jpg?v=1710745441&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/cropped-strappy-cami-was24tp013-black
163,EVERYDAY MAMA SLIDES,"Rs.6,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WFS24SL036-WHITE-EVERYDAY-MAMA-SLIDES_2.jpg?v=1715767114&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/everyday-mama-slides-wfs24sl036-white
164,CURVE PRINTED SHIRT,"Rs.4,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/WAS24TP096-BLACK-OVERSIZED-PRINTED-BUTTON-DOWN_4_9b459403-6b9a-4b84-8803-35d9f0ef6a88.jpg?v=1714391954&width=1080,https://lamaretail.com/collections/woman-ss-24-all/products/curve-printed-shirt-was24tp096-black
